2023-05-23,182,RB-19795,93,In-store,Cash,5,7,13299.2998046875
2023-05-23,155,HE-14800,40,In-store,Debit Card,2,9,33750
2023-05-23,125,EB-13840,87,Online,Credit Card,4,1,2699.10009765625
2023-05-23,46,AG-10495,31,Online,Debit Card,7,5,29100
2023-05-23,37,KD-16270,69,Online,Mobile Payment,6,5,5900
2023-05-23,101,DW-13195,90,In-store,Mobile Payment,3,5,7900
2023-05-23,57,JB-15925,96,In-store,Credit Card,4,4,12760
2023-05-23,199,SG-20605,86,Online,Mobile Payment,5,4,15000
2023-05-23,158,BP-11155,50,Online,Mobile Payment,1,7,26250
2023-05-23,119,RB-9435,10,In-store,Credit Card,7,4,5120
2023-05-23,162,HR-4770,21,In-store,Credit Card,2,7,26250
2023-05-23,9,CM-12235,100,In-store,Mobile Payment,4,3,3840
2023-05-23,108,AP-10720,10,Online,Mobile Payment,7,9,14220
2023-05-23,115,LD-16855,68,Online,Mobile Payment,6,4,3920
2023-05-23,179,EA-14035,50,Online,Credit Card,1,4,7599.60009765625
2023-05-23,44,CK-12325,10,In-store,Cash,7,9,41940
2023-05-23,159,LC-16960,15,Online,Debit Card,5,7,26250
2023-05-23,36,MG-17875,99,Online,Debit Card,4,4,4720
2023-05-23,217,JM-15655,47,Online,Mobile Payment,5,8,15999.2001953125
2023-05-23,50,SA-20830,81,In-store,Mobile Payment,4,5,42700
2023-05-23,82,KW-16570,24,In-store,Cash,5,3,9604.7548828125
2023-05-23,33,PW-19030,43,In-store,Debit Card,6,2,2760
2023-05-23,174,JC-15385,58,In-store,Mobile Payment,1,9,17999.099609375
2023-05-23,168,RH-19495,79,In-store,Cash,5,6,11399.400390625
2023-05-23,177,SM-20950,84,Online,Cash,6,2,3799.80004882813
2023-05-23,49,NS-8640,23,Online,Credit Card,4,7,26320
2023-05-23,21,EP-3915,74,Online,Cash,6,4,10320
2023-05-23,93,HW-14935,47,In-store,Debit Card,5,1,2057.8349609375
2023-05-23,44,DJ-13420,41,Online,Mobile Payment,4,4,18640
2023-05-23,70,BS-11665,89,In-store,Mobile Payment,4,2,4390.169921875
2023-05-23,60,JK-15370,42,Online,Cash,7,9,39519.765625
2023-05-23,1,LW-16825,17,In-store,Credit Card,1,6,12480
2023-05-23,7,BW-11065,24,Online,Debit Card,5,7,10360
2023-05-23,41,PB-19150,42,Online,Debit Card,7,4,5120
2023-05-23,221,JG-15115,91,In-store,Cash,5,4,7999.60009765625
2023-05-23,69,GT-14710,70,In-store,Cash,6,8,20488.6796875
2023-05-23,98,HJ-14875,84,Online,Mobile Payment,6,8,21952.6796875
2023-05-23,213,AB-10105,76,Online,Mobile Payment,1,1,1299.90002441406
2023-05-23,174,JG-15805,43,In-store,Credit Card,6,6,11999.400390625
2023-05-23,40,TC-21295,64,In-store,Mobile Payment,3,1,1180
2023-05-23,30,LH-17020,16,Online,Cash,2,3,6540
2023-05-23,140,GA-14725,73,Online,Cash,2,6,5394.60009765625
2023-05-23,143,CL-12565,63,Online,Cash,7,3,10797.2998046875
2023-05-23,86,RA-19915,86,Online,Debit Card,5,6,11523.509765625
2023-05-23,109,NH-18610,50,In-store,Cash,1,6,7680
2023-05-23,55,DM-12955,57,In-store,Credit Card,5,4,22440
2023-05-23,89,EH-14125,35,In-store,Credit Card,3,8,23416.6796875
2023-05-23,109,FW-14395,63,Online,Debit Card,7,4,5120
2023-05-23,169,JL-15505,38,In-store,Mobile Payment,7,5,9499.5
2023-05-23,16,SV-10365,41,Online,Credit Card,4,6,11880
2023-05-23,160,JD-6060,62,In-store,Credit Card,2,9,33750
2023-05-23,207,NR-8550,61,In-store,Cash,5,4,5199.60009765625
2023-05-23,13,NM-8445,87,Online,Credit Card,4,7,10360
2023-05-23,129,SB-10290,40,Online,Debit Card,2,3,6747.2998046875
2023-05-23,216,SJ-10125,6,In-store,Credit Card,3,4,7999.60009765625
2023-05-23,8,CS-12490,77,In-store,Cash,4,8,11840
2023-05-23,187,BF-11080,88,Online,Mobile Payment,6,8,30000
2023-05-23,151,NS-18640,55,Online,Cash,6,3,10350
2023-05-23,175,TM-21490,93,Online,Mobile Payment,5,8,15999.2001953125
2023-05-23,106,CG-12520,51,Online,Credit Card,4,6,11880
2023-05-23,88,JB-16000,25,In-store,Debit Card,7,1,2561.0849609375
2023-05-23,15,AJ-10960,53,Online,Mobile Payment,5,4,5920
2023-05-23,185,CS-11950,42,In-store,Mobile Payment,7,6,22500
2023-05-24,97,SC-20695,78,In-store,Credit Card,4,3,10977.2548828125
2023-05-24,61,AR-10510,42,In-store,Credit Card,7,1,2195.0849609375
2023-05-24,27,JP-16135,50,In-store,Debit Card,1,9,16920
2023-05-24,113,TG-21310,57,In-store,Debit Card,5,4,5520
2023-05-24,40,Dp-13240,10,Online,Mobile Payment,7,8,9440
2023-05-24,12,SS-20140,63,Online,Cash,7,5,6900
2023-05-24,174,EH-14125,87,Online,Credit Card,4,8,15999.2001953125
2023-05-24,135,SC-20725,50,In-store,Credit Card,1,9,8091.89990234375
2023-05-24,220,CW-11905,74,Online,Debit Card,6,8,15999.2001953125
2023-05-24,84,EH-14125,13,In-store,Credit Card,6,4,5852.33984375
2023-05-24,185,MF-17665,23,Online,Cash,4,7,26250
2023-05-24,163,BE-11335,47,In-store,Cash,5,3,13650
2023-05-24,151,RP-19855,82,In-store,Cash,4,6,20700
2023-05-24,37,SD-20485,43,Online,Cash,6,2,2360
2023-05-24,131,FM-14380,91,In-store,Mobile Payment,5,8,17992.80078125
2023-05-24,98,DO-13645,97,Online,Debit Card,5,2,5488.169921875
2023-05-24,161,KH-16330,41,Online,Debit Card,4,8,30000
2023-05-24,159,AW-10930,98,In-store,Cash,6,6,22500
2023-05-24,212,CA-12265,78,Online,Mobile Payment,4,1,1299.90002441406
2023-05-24,25,HZ-14950,57,Online,Cash,5,2,3760
2023-05-24,107,KH-16690,42,Online,Debit Card,7,8,12640
2023-05-24,98,PO-18865,72,Online,Mobile Payment,5,8,21952.6796875
2023-05-24,46,JK-15625,89,Online,Cash,4,9,52380
2023-05-24,105,AH-10690,37,Online,Debit Card,4,6,8280
2023-05-24,14,KW-16435,72,Online,Cash,5,2,3160
2023-05-24,221,PB-18805,91,Online,Debit Card,5,2,3999.80004882813
2023-05-24,52,BP-1155,53,Online,Mobile Payment,5,8,48960
2023-05-24,207,AB-10150,93,In-store,Mobile Payment,5,7,9099.2998046875
2023-05-24,50,CD-11980,24,In-store,Cash,5,1,8540
2023-05-24,38,DK-13150,43,In-store,Credit Card,6,3,3540
2023-05-24,202,JS-16030,63,Online,Credit Card,7,4,15000
2023-05-24,206,DV-13045,57,In-store,Mobile Payment,5,5,12250
2023-05-24,116,SW-20245,63,Online,Debit Card,7,4,3920
2023-05-24,48,SH-20395,91,Online,Cash,5,1,8540
2023-05-24,52,EG-13900,24,In-store,Cash,5,3,18360
2023-05-24,97,MC-7425,87,In-store,Credit Card,4,9,32931.765625
2023-05-24,117,EM-4065,42,In-store,Cash,7,7,8260
2023-05-24,20,VG-21805,68,Online,Credit Card,6,9,18720
2023-05-24,102,GB-14575,51,In-store,Cash,4,2,3160
2023-05-24,181,LL-16840,69,In-store,Credit Card,6,9,17099.099609375
2023-05-24,182,RF-19735,100,Online,Debit Card,4,7,13299.2998046875
2023-05-24,151,EB-13975,20,In-store,Cash,7,4,13800
2023-05-24,1,LS-16945,24,Online,Credit Card,5,9,18720
2023-05-24,59,PT-19090,77,In-store,Mobile Payment,4,1,2195.0849609375
2023-05-24,24,EH-13945,61,Online,Cash,5,5,10900
2023-05-24,26,CC-12610,99,In-store,Cash,4,4,7520
2023-05-24,124,PF-19120,96,Online,Cash,4,4,2876.39990234375
2023-05-24,217,DS-13030,66,In-store,Credit Card,2,3,5999.7001953125
2023-05-24,119,GB-14575,51,Online,Mobile Payment,4,6,7680
2023-05-24,180,SP-20920,42,In-store,Debit Card,7,2,3799.80004882813
2023-05-24,175,GH-4665,95,In-store,Debit Card,6,8,15999.2001953125
2023-05-24,149,SM-10005,88,Online,Cash,6,5,17250
2023-05-24,30,EB-3840,16,Online,Mobile Payment,2,4,8720
2023-05-24,164,KH-6330,86,In-store,Credit Card,5,2,3799.80004882813
2023-05-24,135,KS-6300,25,Online,Mobile Payment,7,5,4495.5
2023-05-24,111,SS-20515,53,Online,Mobile Payment,5,4,7920
2023-05-24,207,CM-12160,50,In-store,Credit Card,1,9,11699.099609375
2023-05-24,84,DO-13435,50,Online,Credit Card,1,3,4389.2548828125
2023-05-24,164,LA-16780,56,Online,Mobile Payment,7,5,9499.5
2023-05-24,157,PS-18970,19,Online,Credit Card,5,8,30000
2023-05-24,17,AT-10735,94,Online,Credit Card,4,9,19620
2023-05-24,167,RB-19330,14,In-store,Mobile Payment,5,6,11999.400390625
2023-05-24,119,BB-10990,75,Online,Debit Card,2,1,1280
2023-05-24,25,NK-18490,32,In-store,Mobile Payment,3,7,13160
2023-05-25,205,FH-14350,47,In-store,Cash,5,6,16500
2023-05-25,149,KM-16225,50,In-store,Debit Card,1,2,6900
2023-05-25,96,JL-15835,43,In-store,Credit Card,6,2,3658.169921875
2023-05-25,137,MM-8280,43,Online,Debit Card,6,1,1169.09997558594
2023-05-25,124,JH-5820,82,In-store,Credit Card,4,3,2157.30004882813
2023-05-25,57,JP-5520,42,Online,Credit Card,7,4,12760
2023-05-25,197,JS-5595,2,In-store,Cash,3,4,15000
2023-05-25,64,BG-11035,37,Online,Credit Card,4,1,2561.0849609375
2023-05-25,111,SW-20455,95,Online,Credit Card,6,2,3960
2023-05-25,195,LC-17050,21,Online,Mobile Payment,2,2,8500
2023-05-25,194,CP-12340,5,Online,Mobile Payment,6,9,26999.099609375
2023-05-25,47,NP-18685,62,In-store,Credit Card,2,2,7520
2023-05-25,107,PF-19120,42,In-store,Debit Card,7,2,3160
2023-05-25,208,GW-14605,71,In-store,Cash,2,7,9099.2998046875
2023-05-25,129,JW-15220,8,Online,Credit Card,7,9,20241.900390625
2023-05-25,164,SP-20620,40,Online,Cash,2,8,15199.2001953125
2023-05-25,84,BT-11305,93,In-store,Cash,5,5,7315.4248046875
2023-05-25,182,VP-21760,88,In-store,Credit Card,6,7,13299.2998046875
2023-05-25,22,KN-16705,61,Online,Mobile Payment,5,8,20640
2023-05-25,208,KD-16615,42,In-store,Credit Card,7,6,7799.39990234375
2023-05-25,214,DP-13000,47,In-store,Mobile Payment,5,5,6499.5
2023-05-25,209,CC-2475,43,Online,Credit Card,6,7,9099.2998046875
2023-05-25,145,DH-3075,51,Online,Cash,4,6,5394.60009765625
2023-05-25,43,MH-7785,50,Online,Cash,1,3,15240
2023-05-25,222,AF-885,49,Online,Debit Card,4,2,4900
2023-05-25,29,BF-11080,59,In-store,Credit Card,4,9,16920
2023-05-25,89,PS-18970,41,In-store,Cash,4,4,11708.33984375
2023-05-25,172,DW-13480,32,In-store,Credit Card,3,4,7999.60009765625
2023-05-25,198,AB-10015,37,In-store,Mobile Payment,4,6,22500
2023-05-25,64,GW-14605,19,In-store,Mobile Payment,5,4,10244.33984375
2023-05-25,39,TB-21250,92,Online,Cash,2,8,8640
2023-05-25,167,LS-16945,27,In-store,Mobile Payment,4,4,7999.60009765625
2023-05-25,68,FH-14365,42,Online,Credit Card,7,5,25615.42578125
2023-05-25,169,HZ-14950,51,In-store,Mobile Payment,4,3,5699.7001953125
2023-05-25,59,MT-17815,91,Online,Credit Card,5,2,4390.169921875
2023-05-25,127,DM-13345,95,Online,Debit Card,6,1,719.099975585938
2023-05-25,80,GH-14665,73,In-store,Debit Card,2,4,10976.33984375
2023-05-25,88,MC-17635,28,In-store,Credit Card,7,6,15366.509765625
2023-05-25,175,BE-11335,39,In-store,Credit Card,6,7,13999.2998046875
2023-05-25,169,MK-17905,14,In-store,Debit Card,5,4,7599.60009765625
2023-05-25,42,PK-19075,21,Online,Mobile Payment,2,8,40640
2023-05-25,142,DM-13345,89,Online,Debit Card,4,7,6293.7001953125
2023-05-25,204,AH-10120,53,In-store,Mobile Payment,5,6,11999.400390625
2023-05-25,35,JM-15250,83,In-store,Credit Card,3,3,3240
2023-05-25,63,ME-7725,94,In-store,Debit Card,4,5,12805.4248046875
2023-05-25,107,HP-14815,58,In-store,Credit Card,1,5,7900
2023-05-25,111,SE-20110,84,Online,Credit Card,6,2,3960
2023-05-25,55,MO-17500,23,In-store,Cash,4,2,11220
2023-05-25,160,DH-13075,8,In-store,Debit Card,7,7,26250
2023-05-25,124,AP-10915,98,In-store,Mobile Payment,6,7,5033.7001953125
2023-05-25,25,FM-14290,50,Online,Mobile Payment,1,3,5640
2023-05-25,16,LW-17125,87,Online,Mobile Payment,4,4,7920
2023-05-25,92,CJ-1875,85,Online,Credit Card,2,5,7315.4248046875
2023-05-25,214,SM-10950,96,Online,Mobile Payment,4,5,6499.5
2023-05-25,65,RA-9285,52,Online,Credit Card,4,4,17564.33984375
2023-05-25,134,JG-5160,13,Online,Mobile Payment,6,2,2338.19995117188
2023-05-25,92,MY-18295,98,In-store,Cash,6,2,2926.169921875
2023-05-25,222,BT-11440,38,In-store,Debit Card,7,4,9800
2023-05-25,11,EM-13810,53,Online,Credit Card,5,3,5040
2023-05-25,73,RS-19765,42,In-store,Mobile Payment,7,5,27445.42578125
2023-05-25,61,PO-19180,47,Online,Mobile Payment,5,4,8780.33984375
2023-05-25,181,KH-16330,44,In-store,Credit Card,3,3,5699.7001953125
2023-05-25,76,HG-14845,75,In-store,Credit Card,2,4,12806.33984375
2023-05-25,131,SZ-20035,95,In-store,Cash,6,7,15743.7001953125
2023-05-25,52,AS-10135,86,In-store,Debit Card,5,2,12240
2023-05-25,173,PF-19165,59,Online,Mobile Payment,4,5,9499.5
2023-05-25,155,TR-11325,35,In-store,Cash,3,6,22500
2023-05-25,91,JG-15160,5,Online,Credit Card,6,3,4114.7548828125
2023-05-25,186,EK-13795,98,In-store,Mobile Payment,6,3,14250
2023-05-25,160,JE-15745,90,Online,Cash,3,9,33750
2023-05-25,199,BN-11470,58,Online,Credit Card,1,9,33750
2023-05-25,170,BF-11215,40,Online,Credit Card,2,3,5699.7001953125
2023-05-25,21,LC-16885,28,Online,Mobile Payment,7,5,12900
2023-05-25,38,LB-6795,21,Online,Credit Card,2,6,7080
2023-05-25,102,HZ-4950,58,In-store,Credit Card,1,8,12640
2023-05-25,48,BD-1320,59,Online,Cash,4,5,42700
2023-05-25,192,HG-4965,11,In-store,Mobile Payment,3,3,11250
2023-05-25,110,BN-1470,23,In-store,Cash,4,1,1380
2023-05-25,97,GM-14695,4,Online,Debit Card,1,7,25613.595703125
2023-05-25,222,GK-14620,100,Online,Mobile Payment,4,6,14700
2023-05-25,11,SC-20095,10,Online,Debit Card,7,3,5040
2023-05-25,187,BT-11395,56,Online,Credit Card,7,3,11250
2023-05-25,164,JB-16000,68,Online,Credit Card,6,8,15199.2001953125
2023-05-25,127,GK-14620,19,Online,Debit Card,5,4,2876.39990234375
2023-05-25,101,TS-21085,90,In-store,Mobile Payment,3,6,9480
2023-05-25,62,AS-10240,88,Online,Cash,6,6,13170.509765625
2023-05-25,3,RA-19285,21,In-store,Mobile Payment,2,4,7120
2023-05-25,35,JJ-15760,5,Online,Mobile Payment,6,2,2160
2023-05-25,98,MF-18250,59,In-store,Debit Card,4,2,5488.169921875
2023-05-25,99,MW-18235,94,Online,Debit Card,4,6,21954.509765625
2023-05-25,124,JO-15550,86,In-store,Debit Card,5,2,1438.19995117188
2023-05-25,139,JO-15550,76,In-store,Credit Card,1,6,5394.60009765625
2023-05-25,109,SC-20260,89,Online,Mobile Payment,4,9,11520
2023-05-25,191,RA-19915,47,Online,Credit Card,5,5,23750
2023-05-25,70,CV-12295,19,Online,Debit Card,5,7,15365.5947265625
2023-05-25,103,MK-8160,18,In-store,Mobile Payment,5,4,3120
2023-05-25,45,BD-1560,49,Online,Cash,4,5,29100
2023-05-25,93,BT-1305,40,In-store,Credit Card,2,5,10289.1748046875
2023-05-25,108,PJ-9015,63,In-store,Debit Card,7,2,3160
2023-05-25,48,DW-13195,43,In-store,Debit Card,6,1,8540
2023-05-25,65,SP-20620,93,In-store,Credit Card,5,1,4391.0849609375
2023-05-25,65,TG-21310,13,In-store,Cash,6,1,4391.0849609375
2023-05-25,137,RP-19270,13,In-store,Cash,6,9,10521.900390625
2023-05-25,200,LC-17140,58,In-store,Cash,1,6,22500
2023-05-25,153,SW-20755,81,In-store,Credit Card,4,3,11250
2023-05-25,143,NS-18640,47,Online,Debit Card,5,4,14396.400390625
2023-05-25,88,MG-18205,81,Online,Mobile Payment,4,6,15366.509765625
2023-05-25,180,JK-16120,5,Online,Credit Card,6,9,17099.099609375
2023-05-25,21,HG-14965,14,Online,Credit Card,5,5,12900
2023-05-25,84,CD-12280,21,In-store,Cash,2,3,4389.2548828125
2023-05-25,220,RB-19435,36,In-store,Debit Card,4,8,15999.2001953125
2023-05-25,71,TB-21520,87,In-store,Mobile Payment,4,8,25612.6796875
2023-05-25,30,SC-20305,14,In-store,Credit Card,5,7,15260
2023-05-25,106,RP-19270,58,Online,Debit Card,1,9,17820
2023-05-25,6,PO-19195,58,Online,Cash,1,8,19040
2023-05-25,62,SC-20725,51,Online,Credit Card,4,7,15365.5947265625
2023-05-25,160,BV-1245,74,In-store,Mobile Payment,6,4,15000
2023-05-25,198,BD-1620,98,Online,Credit Card,6,7,26250
2023-05-25,53,RK-19300,47,Online,Cash,5,6,30780
2023-05-25,55,JM-15865,18,In-store,Debit Card,5,1,5610
2023-05-25,162,RP-19855,94,Online,Mobile Payment,4,5,18750
2023-05-25,114,RE-19450,19,Online,Cash,5,4,4720
2023-05-25,66,TS-21610,61,In-store,Debit Card,5,1,4391.0849609375
2023-05-25,187,PW-19240,94,Online,Debit Card,4,3,11250
2023-05-25,30,ZC-21910,70,In-store,Credit Card,6,4,8720
2023-05-25,83,EH-14005,62,In-store,Cash,2,5,5485.4248046875
2023-05-25,205,CC-12610,8,In-store,Credit Card,7,2,5500
2023-05-25,36,PP-8955,58,In-store,Cash,1,1,1180
2023-05-25,41,JO-5280,11,Online,Mobile Payment,3,9,11520
2023-05-25,48,GM-4680,43,In-store,Credit Card,6,4,34160
2023-05-25,204,MS-7830,58,In-store,Credit Card,1,1,1999.90002441406
2023-05-25,180,DJ-13510,91,Online,Credit Card,5,7,13299.2998046875
2023-05-25,19,DJ-13510,22,In-store,Cash,2,8,20640
2023-05-25,188,RD-19900,43,Online,Mobile Payment,6,4,19999.599609375
2023-05-25,152,DW-13195,49,Online,Debit Card,4,8,30000
2023-05-25,104,DM-12955,91,Online,Credit Card,5,2,2760
2023-05-25,106,DS-13180,81,In-store,Mobile Payment,4,3,5940
2023-05-25,74,JB-15925,14,Online,Debit Card,5,4,18296.33984375
2023-05-25,156,XP-21865,95,In-store,Cash,6,8,30000
2023-05-25,33,CH-12070,72,In-store,Credit Card,5,1,1380
2023-05-25,192,CM-12715,94,Online,Credit Card,4,3,11250
2023-05-25,87,SE-20110,61,In-store,Mobile Payment,5,1,2927.0849609375
2023-05-25,47,CJ-11875,86,Online,Credit Card,5,8,30080
2023-05-25,108,AG-10900,76,In-store,Mobile Payment,1,3,4740
2023-05-25,165,CC-12145,77,Online,Debit Card,4,9,17099.099609375
2023-05-25,147,LC-17140,97,In-store,Debit Card,5,3,10350
2023-05-25,221,BF-10975,84,In-store,Credit Card,6,6,11999.400390625
2023-05-25,39,AD-10180,91,Online,Mobile Payment,5,4,4320
2023-05-25,47,CS-2400,50,Online,Credit Card,1,4,15040
2023-05-25,34,LA-6780,5,In-store,Credit Card,6,2,2560
2023-05-25,222,GZ-4545,91,Online,Mobile Payment,5,3,7350
2023-05-25,171,SH-19975,19,Online,Cash,5,5,9499.5
2023-05-25,55,NK-18490,86,In-store,Credit Card,5,8,44880
2023-05-25,196,LS-17245,51,Online,Cash,4,1,3750
2023-05-25,149,JP-15520,13,In-store,Debit Card,6,4,13800
2023-05-25,62,CC-12610,10,In-store,Mobile Payment,7,3,6585.2548828125
2023-05-25,136,SW-20755,64,Online,Credit Card,3,3,8097.2998046875
2023-05-25,106,JB-16045,97,Online,Mobile Payment,5,2,3960
2023-05-25,62,JG-15115,88,Online,Mobile Payment,6,8,17560.6796875
2023-05-25,188,SW-10755,43,In-store,Credit Card,6,3,14999.7001953125
2023-05-25,173,GG-4650,5,Online,Cash,6,5,9499.5
2023-05-25,123,SC-10050,81,Online,Mobile Payment,4,8,7192.7998046875
2023-05-25,139,TB-11520,35,Online,Cash,3,7,6293.7001953125
2023-05-25,218,JA-15970,72,Online,Cash,5,3,5999.7001953125
2023-05-25,76,AS-10090,50,Online,Cash,1,5,16007.9248046875
2023-05-25,62,RB-19645,91,Online,Debit Card,5,3,6585.2548828125
2023-05-25,169,DK-12835,42,In-store,Mobile Payment,7,7,13299.2998046875
2023-05-25,157,MF-17665,57,In-store,Cash,5,3,11250
2023-05-25,146,IM-15055,85,Online,Cash,2,5,18250
2023-05-25,132,EK-13795,5,Online,Cash,6,8,5752.7998046875
2023-05-25,184,KT-16465,76,In-store,Credit Card,1,2,7500
2023-05-25,158,PA-19060,43,In-store,Mobile Payment,6,3,11250
2023-05-25,201,CC-12370,58,In-store,Credit Card,1,4,15000
2023-05-26,15,NH-18610,41,Online,Debit Card,4,7,10360
2023-05-26,44,DB-13555,99,In-store,Mobile Payment,4,9,41940
2023-05-26,170,RD-19585,63,Online,Cash,7,9,17099.099609375
2023-05-26,57,NC-18625,61,In-store,Cash,5,6,19140
2023-05-26,30,DP-13000,49,Online,Debit Card,4,4,8720
2023-05-26,119,RB-19435,13,In-store,Mobile Payment,6,8,10240
2023-05-26,69,SC-20380,47,Online,Cash,5,6,15366.509765625
2023-05-26,136,CR-2580,50,Online,Mobile Payment,1,3,8097.2998046875
2023-05-26,54,DL-13330,4,Online,Debit Card,1,1,5610
2023-05-26,194,DJ-13510,69,In-store,Credit Card,6,2,5999.7998046875
2023-05-26,10,AH-10210,95,In-store,Cash,6,8,13440
2023-05-26,181,AR-10405,9,In-store,Cash,2,3,5699.7001953125
2023-05-26,176,MB-17305,53,Online,Credit Card,5,7,13299.2998046875
2023-05-26,200,PO-18865,61,In-store,Debit Card,5,1,3750
2023-05-26,191,AS-10045,86,In-store,Cash,5,4,19000
2023-05-26,64,HJ-14875,51,Online,Credit Card,4,6,15366.509765625
2023-05-26,83,ME-17725,86,In-store,Cash,5,7,7679.59521484375
2023-05-26,15,AS-10240,16,In-store,Mobile Payment,2,2,2960
2023-05-26,202,KM-16660,39,In-store,Credit Card,6,2,7500
2023-05-26,30,KL-16555,61,Online,Credit Card,5,8,17440
2023-05-26,49,SR-20740,78,In-store,Mobile Payment,4,5,18800
2023-05-26,76,AH-75,67,In-store,Debit Card,4,2,6403.169921875
2023-05-26,189,LS-17200,81,Online,Credit Card,4,4,15000
2023-05-26,102,NM-18445,25,Online,Mobile Payment,7,8,12640
2023-05-26,139,TH-21550,36,Online,Mobile Payment,4,6,5394.60009765625
2023-05-26,138,DP-13105,75,In-store,Cash,2,4,2876.39990234375
2023-05-26,32,RC-19960,37,In-store,Mobile Payment,4,7,8260
2023-05-26,92,CD-12280,42,In-store,Debit Card,7,7,10241.5947265625
2023-05-26,132,BS-11365,41,Online,Mobile Payment,4,1,719.099975585938
2023-05-26,64,PO-19180,72,Online,Debit Card,5,7,17927.595703125
2023-05-26,201,JL-15130,98,In-store,Mobile Payment,6,1,3750
2023-05-26,162,NC-18535,5,In-store,Cash,6,8,30000
2023-05-26,67,LR-16915,14,Online,Cash,5,6,21954.509765625
2023-05-26,89,JK-15205,84,In-store,Credit Card,6,2,5854.169921875
2023-05-26,201,BB-11545,30,In-store,Debit Card,4,6,22500
2023-05-26,154,SS-20590,43,Online,Cash,6,9,33750
2023-05-26,176,DB-13405,47,In-store,Debit Card,5,9,17099.099609375
2023-05-26,30,LS-17230,74,In-store,Mobile Payment,6,7,15260
2023-05-26,173,JM-15865,26,In-store,Mobile Payment,3,4,7599.60009765625
2023-05-26,181,LW-6825,64,Online,Credit Card,3,2,3799.80004882813
2023-05-26,204,RB-9705,5,Online,Credit Card,6,2,3999.80004882813
2023-05-26,169,SK-9990,53,In-store,Credit Card,5,1,1899.90002441406
2023-05-26,164,RR-9315,67,In-store,Credit Card,4,2,3799.80004882813
2023-05-26,176,GT-4635,43,Online,Cash,6,8,15199.2001953125
2023-05-26,102,EH-14125,51,Online,Mobile Payment,4,5,7900
2023-05-26,160,DP-13390,43,In-store,Cash,6,5,18750
2023-05-26,5,SC-20725,31,In-store,Credit Card,7,9,19620
2023-05-26,199,TB-21355,58,Online,Credit Card,1,8,30000
2023-05-26,59,JH-16180,78,Online,Debit Card,4,7,15365.5947265625
2023-05-26,154,BT-11305,53,In-store,Cash,5,5,18750
2023-05-26,7,BD-11635,78,In-store,Debit Card,4,4,5920
2023-05-26,124,AH-10075,2,Online,Credit Card,3,7,5033.7001953125
2023-05-26,21,JH-15820,67,Online,Mobile Payment,4,1,2580
2023-05-26,87,MF-17665,93,In-store,Credit Card,5,2,5854.169921875
